instance_id,true_label,kmeans_cluster,hier_cluster
0,A,9,7
1,A,0,2
2,A,9,7
3,A,5,7
4,A,0,2
5,A,0,2
6,A,5,2
7,A,5,7
8,A,9,7
9,A,5,7
10,A,5,7
11,A,5,2
12,A,5,7
13,A,5,7
14,A,0,2
15,A,0,2
16,A,5,7
17,A,5,2
18,A,0,2
19,A,0,2
20,A,5,7
21,A,5,7
22,A,5,7
23,A,9,2
24,A,5,7
25,A,5,7
26,A,5,7
27,A,9,7
28,A,5,7
29,A,9,7
30,A,5,7
31,A,0,2
32,A,9,7
33,A,0,2
34,A,5,7
35,A,9,2
36,A,5,7
37,A,0,2
38,A,5,7
39,A,5,7
40,A,5,7
41,A,5,7
42,A,5,7
43,A,7,6
44,A,5,7
45,A,9,2
46,A,5,7
47,A,5,7
48,A,5,7
49,A,5,7
50,A,9,7
51,A,9,7
52,A,5,7
53,A,0,2
54,A,9,2
55,A,5,2
56,A,0,2
57,A,5,7
58,A,5,7
59,A,0,2
60,A,0,2
61,A,5,7
62,A,5,7
63,A,5,7
64,A,0,2
65,A,9,7
66,A,5,7
67,A,5,7
68,A,5,7
69,A,9,7
70,A,0,2
71,A,9,7
72,A,5,7
73,A,5,7
74,A,0,2
75,A,5,7
76,A,5,7
77,A,0,2
78,A,5,7
79,A,0,2
80,A,5,7
81,A,9,7
82,A,5,2
83,A,5,7
84,A,7,2
85,A,9,7
86,A,0,2
87,A,0,2
88,A,0,2
89,A,0,2
90,A,0,2
91,A,5,7
92,A,5,7
93,A,9,7
94,A,5,7
95,A,5,7
96,A,9,7
97,A,5,7
98,A,5,7
99,A,0,2
100,A,7,6
101,A,5,7
102,A,0,2
103,A,5,7
104,A,5,7
105,A,5,7
106,A,0,2
107,A,9,2
108,A,9,7
109,A,5,7
110,A,0,7
111,A,5,7
112,A,5,7
113,A,5,7
114,A,0,2
115,A,9,2
116,A,5,7
117,A,9,7
118,A,5,7
119,A,7,6
120,A,9,7
121,A,9,7
122,A,5,7
123,A,5,7
124,A,9,7
125,A,5,2
126,A,9,7
127,A,5,2
128,A,9,7
129,A,5,7
130,A,0,2
131,A,0,2
132,A,0,2
133,A,0,2
134,A,0,2
135,A,5,7
136,A,0,2
137,A,0,2
138,A,9,7
139,A,5,7
140,A,9,7
141,A,5,2
142,A,9,2
143,A,9,2
144,A,5,7
145,A,5,2
146,A,5,7
147,A,0,2
148,A,0,2
149,A,9,7
150,A,0,2
151,A,5,7
152,A,0,2
153,A,5,7
154,A,5,7
155,A,5,7
156,A,5,7
157,A,5,7
158,A,5,7
159,A,9,7
160,A,5,7
161,A,5,7
162,A,5,7
163,A,0,7
164,A,0,7
165,A,5,2
166,A,5,7
167,A,5,7
168,A,5,7
169,A,5,7
170,A,5,2
171,A,5,7
172,A,5,7
173,A,9,0
174,A,5,7
175,A,5,7
176,A,1,2
177,A,5,7
178,A,0,2
179,A,5,7
180,A,9,7
181,A,9,7
182,A,9,7
183,A,5,7
184,A,5,7
185,A,0,2
186,A,7,6
187,A,5,7
188,A,0,2
189,A,0,2
190,A,5,7
191,A,0,2
192,A,5,7
193,A,0,2
194,A,5,7
195,A,9,7
196,A,5,7
197,A,0,2
198,A,5,2
199,A,5,7
200,A,5,7
201,A,0,2
202,A,5,7
203,A,5,7
204,A,0,2
205,A,5,7
206,A,9,7
207,A,5,7
208,A,5,7
209,A,0,2
210,A,9,7
211,A,5,7
212,A,0,2
213,A,5,7
214,A,5,2
215,A,5,7
216,A,9,2
217,A,9,2
218,A,5,2
219,A,0,2
220,A,9,7
221,A,5,7
222,A,5,7
223,A,5,7
224,A,5,2
225,A,0,2
226,A,5,7
227,A,5,7
228,A,5,7
229,A,5,2
230,A,5,7
231,A,0,2
232,A,5,7
233,A,5,7
234,A,5,2
235,A,5,7
236,A,5,7
237,A,5,7
238,A,0,2
239,A,5,7
240,A,5,7
241,A,5,7
242,A,9,2
243,A,9,7
244,A,5,7
245,A,9,2
246,A,5,7
247,A,7,6
248,A,5,7
249,A,5,7
250,A,9,7
251,A,0,2
252,A,0,2
253,A,5,7
254,A,5,7
255,A,5,7
256,A,5,2
257,A,5,7
258,A,5,7
259,A,0,2
260,A,9,7
261,A,2,2
262,A,5,7
263,A,5,7
264,A,0,2
265,A,5,7
266,A,5,7
267,A,0,2
268,A,0,2
269,A,5,7
270,A,5,7
271,A,5,7
272,A,0,2
273,A,5,7
274,A,0,2
275,A,9,7
276,A,0,2
277,A,5,7
278,A,9,2
279,A,5,7
280,A,5,7
281,A,9,7
282,A,0,7
283,A,5,7
284,A,0,2
285,A,0,2
286,A,5,7
287,A,0,2
288,A,5,2
289,A,5,2
290,A,0,2
291,A,9,7
292,A,5,7
293,A,9,2
294,A,5,7
295,A,5,7
296,A,5,7
297,A,5,7
298,A,5,7
299,A,5,7
300,A,5,7
301,A,5,7
302,A,0,2
303,A,5,7
304,A,5,7
305,A,9,2
306,A,9,2
307,A,5,2
308,A,5,7
309,A,0,2
310,A,5,2
311,A,0,2
312,A,9,2
313,A,5,7
314,A,5,2
315,A,5,7
316,A,9,7
317,A,1,6
318,A,0,2
319,A,5,7
320,A,9,2
321,A,9,2
322,A,5,2
323,A,9,2
324,A,0,2
325,A,0,2
326,A,5,7
327,A,0,2
328,A,5,7
329,A,9,7
330,A,5,7
331,A,0,2
332,A,0,2
333,A,9,7
334,A,5,7
335,A,0,2
336,A,9,0
337,A,9,7
338,A,5,7
339,A,0,2
340,A,0,2
341,A,0,2
342,A,0,2
343,A,5,7
344,A,5,7
345,A,0,2
346,A,5,7
347,A,9,7
348,A,0,2
349,B,2,5
350,B,2,5
351,B,2,2
352,B,2,9
353,B,2,5
354,B,2,9
355,B,2,5
356,B,2,5
357,B,2,5
358,B,0,9
359,B,2,5
360,B,2,0
361,B,2,9
362,B,2,5
363,B,2,9
364,B,2,9
365,B,2,9
366,B,2,5
367,B,2,9
368,B,2,9
369,B,2,9
370,B,0,9
371,B,2,5
372,B,2,9
373,B,2,5
374,B,2,9
375,B,2,9
376,B,2,9
377,B,5,2
378,B,0,9
379,B,0,2
380,B,2,5
381,B,2,9
382,B,2,9
383,B,2,9
384,B,2,5
385,B,2,5
386,B,5,9
387,B,0,2
388,B,2,9
389,B,2,9
390,B,2,5
391,B,2,9
392,B,2,9
393,B,2,5
394,B,2,5
395,B,2,2
396,B,2,9
397,B,2,5
398,B,2,2
399,B,2,9
400,B,2,9
401,B,7,6
402,B,2,9
403,B,2,9
404,B,2,5
405,B,2,5
406,B,2,9
407,B,2,9
408,B,0,2
409,B,2,9
410,B,2,9
411,B,2,9
412,B,2,9
413,B,2,5
414,B,2,5
415,B,2,5
416,B,8,6
417,B,2,9
418,B,2,9
419,B,2,9
420,B,2,5
421,B,2,9
422,B,6,5
423,B,2,9
424,B,2,9
425,B,2,9
426,B,2,2
427,B,2,9
428,B,2,9
429,B,2,5
430,B,2,9
431,B,2,5
432,B,2,9
433,B,2,5
434,B,2,9
435,B,2,9
436,B,2,9
437,B,2,9
438,B,2,9
439,B,2,9
440,B,2,8
441,B,2,9
442,B,2,9
443,B,2,9
444,B,2,9
445,B,2,9
446,B,2,5
447,B,2,5
448,B,2,9
449,B,2,9
450,B,2,5
451,B,2,5
452,B,2,9
453,B,2,5
454,B,2,5
455,B,4,2
456,B,2,9
457,B,2,9
458,B,8,4
459,B,2,9
460,B,2,9
461,B,0,2
462,B,4,5
463,B,4,5
464,B,2,9
465,B,2,9
466,B,2,9
467,B,2,5
468,B,2,9
469,B,2,5
470,B,2,9
471,B,2,9
472,B,2,9
473,B,2,9
474,B,2,5
475,B,2,5
476,B,5,9
477,B,2,2
478,B,2,9
479,B,2,9
480,B,2,5
481,B,2,5
482,B,2,9
483,B,2,9
484,B,2,9
485,B,2,9
486,B,0,2
487,B,2,9
488,B,2,5
489,B,2,9
490,B,2,5
491,B,4,2
492,B,2,9
493,B,5,2
494,B,2,9
495,B,0,9
496,B,2,9
497,B,2,5
498,B,2,5
499,B,2,9
500,B,2,9
501,B,2,9
502,B,2,5
503,B,2,9
504,B,2,9
505,B,2,9
506,B,2,5
507,B,2,9
508,B,2,9
509,B,2,9
510,B,2,5
511,B,2,9
512,B,2,5
513,B,2,9
514,B,0,2
515,B,2,5
516,B,2,9
517,B,2,5
518,B,0,9
519,B,8,4
520,B,2,9
521,B,2,5
522,B,2,5
523,B,2,5
524,B,2,5
525,B,2,9
526,B,2,5
527,B,2,2
528,B,2,9
529,B,2,5
530,B,2,9
531,B,4,5
532,B,2,5
533,B,2,9
534,B,2,9
535,B,0,9
536,B,2,9
537,B,2,5
538,B,2,5
539,B,2,5
540,B,2,5
541,B,5,7
542,B,2,9
543,B,6,0
544,B,2,5
545,B,2,5
546,B,2,2
547,B,2,5
548,B,2,9
549,B,2,9
550,B,2,9
551,B,2,5
552,B,2,5
553,B,2,9
554,B,2,9
555,B,2,5
556,B,2,5
557,B,0,2
558,B,2,5
559,B,2,9
560,B,2,9
561,B,2,9
562,B,2,5
563,B,2,9
564,B,5,9
565,B,2,9
566,B,2,5
567,B,2,9
568,B,2,5
569,B,2,5
570,B,2,9
571,B,8,9
572,B,7,6
573,B,2,5
574,B,2,5
575,B,2,5
576,B,2,5
577,B,2,5
578,B,2,5
579,B,2,9
580,B,6,3
581,B,2,9
582,B,2,5
583,B,2,9
584,B,2,2
585,B,2,9
586,B,2,5
587,B,2,5
588,B,2,9
589,B,2,9
590,B,4,2
591,B,2,9
592,B,2,9
593,B,0,9
594,B,2,9
595,B,2,9
596,B,2,5
597,B,0,9
598,B,2,9
599,B,2,9
600,B,2,5
601,B,2,5
602,B,2,5
603,B,2,5
604,B,2,2
605,B,2,5
606,B,2,5
607,B,2,5
608,B,2,9
609,B,2,9
610,B,2,9
611,B,2,5
612,B,2,5
613,B,2,5
614,B,2,5
615,B,2,5
616,B,2,2
617,B,2,9
618,B,5,7
619,B,2,9
620,B,2,9
621,B,2,9
622,B,2,5
623,B,5,2
624,B,2,9
625,B,2,9
626,B,2,9
627,B,2,5
628,B,2,9
629,B,2,9
630,B,5,9
631,B,2,9
632,B,2,5
633,B,2,2
634,B,2,9
635,B,4,2
636,B,2,5
637,B,2,9
638,B,2,5
639,B,7,6
640,B,2,5
641,B,2,5
642,B,0,9
643,B,2,5
644,B,2,9
645,B,2,9
646,B,2,5
647,B,2,9
648,B,2,9
649,B,2,9
650,B,7,8
651,B,2,9
652,B,2,5
653,B,2,9
654,B,0,2
655,B,2,5
656,B,2,5
657,B,2,9
658,B,2,9
659,B,2,5
660,B,2,5
661,B,2,9
662,B,5,9
663,B,2,5
664,B,2,5
665,B,5,9
666,B,2,9
667,B,6,3
668,B,2,5
669,B,2,5
670,B,2,5
671,B,5,9
672,B,2,9
673,B,0,2
674,B,0,2
675,B,2,9
676,B,2,2
677,B,2,5
678,B,2,9
679,B,2,5
680,B,2,9
681,B,2,5
682,B,2,5
683,B,4,2
684,B,2,9
685,B,2,5
686,B,0,9
687,B,6,5
688,B,2,9
689,B,2,5
690,B,2,5
691,B,5,9
692,B,2,9
693,B,2,9
694,B,2,9
695,B,2,9
696,B,2,5
697,B,2,5
698,B,2,5
699,B,2,5
700,B,0,9
701,B,2,5
702,B,2,9
703,B,0,9
704,B,2,5
705,B,0,9
706,B,2,9
707,B,2,9
708,B,2,5
709,B,2,9
710,B,2,5
711,B,2,9
712,B,2,9
713,B,2,9
714,B,2,9
715,B,2,5
716,B,2,5
717,B,2,9
718,B,2,9
719,B,2,5
720,B,0,2
721,B,2,5
722,B,0,2
723,B,2,9
724,B,2,5
725,B,2,9
726,B,4,2
727,B,2,5
728,B,2,9
729,B,2,9
730,B,2,9
731,B,2,9
732,B,2,9
733,B,6,5
734,B,2,9
735,B,2,9
736,B,2,5
737,B,2,9
738,B,2,2
739,B,2,9
740,B,0,9
741,B,2,5
742,B,2,9
743,B,2,9
744,B,2,5
745,B,2,9
746,B,2,5
747,B,2,9
748,B,2,5
749,B,2,5
750,B,2,5
751,B,2,9
752,B,2,9
753,B,2,5
754,B,2,9
755,B,2,9
756,B,2,5
757,B,2,5
758,B,2,9
759,C,8,4
760,C,8,4
761,C,2,4
762,C,8,4
763,C,8,4
764,C,2,5
765,C,8,4
766,C,8,4
767,C,7,8
768,C,8,6
769,C,8,4
770,C,8,4
771,C,7,6
772,C,7,8
773,C,6,3
774,C,8,4
775,C,8,4
776,C,8,4
777,C,7,8
778,C,8,4
779,C,8,4
780,C,8,4
781,C,8,4
782,C,2,4
783,C,7,8
784,C,8,6
785,C,7,6
786,C,7,8
787,C,8,4
788,C,6,4
789,C,8,4
790,C,7,8
791,C,8,4
792,C,7,8
793,C,8,4
794,C,8,4
795,C,8,4
796,C,8,4
797,C,8,4
798,C,2,4
799,C,8,4
800,C,8,4
801,C,8,4
802,C,8,4
803,C,7,8
804,C,2,4
805,C,8,4
806,C,8,4
807,C,5,7
808,C,5,4
809,C,8,4
810,C,8,4
811,C,8,4
812,C,8,4
813,C,8,4
814,C,8,4
815,C,5,4
816,C,8,4
817,C,6,4
818,C,5,4
819,C,8,4
820,C,8,4
821,C,2,5
822,C,7,8
823,C,2,4
824,C,8,4
825,C,7,8
826,C,7,8
827,C,5,4
828,C,8,4
829,C,2,4
830,C,7,8
831,C,2,5
832,C,2,4
833,C,8,4
834,C,2,4
835,C,8,4
836,C,8,4
837,C,8,4
838,C,8,4
839,C,8,4
840,C,8,9
841,C,8,4
842,C,7,8
843,C,8,4
844,C,6,4
845,C,7,8
846,C,8,4
847,C,8,4
848,C,8,9
849,C,6,4
850,C,2,4
851,C,8,4
852,C,0,9
853,C,7,8
854,C,8,4
855,C,5,7
856,C,7,8
857,C,8,4
858,C,8,4
859,C,8,4
860,C,8,4
861,C,8,4
862,C,7,8
863,C,6,3
864,C,8,4
865,C,7,8
866,C,8,4
867,C,8,4
868,C,8,4
869,C,2,4
870,C,7,8
871,C,8,4
872,C,8,4
873,C,8,4
874,C,8,4
875,C,2,4
876,C,8,4
877,C,8,4
878,C,8,4
879,C,2,4
880,C,7,8
881,C,8,4
882,C,5,2
883,C,8,4
884,C,8,4
885,C,8,4
886,C,8,4
887,C,7,8
888,C,8,4
889,C,8,4
890,C,8,4
891,C,7,8
892,C,8,4
893,C,8,4
894,C,2,4
895,C,5,7
896,C,8,4
897,C,6,3
898,C,0,4
899,C,7,8
900,C,8,4
901,C,7,8
902,C,8,4
903,C,8,4
904,C,8,4
905,C,8,4
906,C,8,4
907,C,8,4
908,C,8,4
909,C,8,4
910,C,8,4
911,C,8,4
912,C,8,4
913,C,7,8
914,C,2,4
915,C,8,4
916,C,8,4
917,C,8,4
918,C,8,4
919,C,8,4
920,C,6,4
921,C,8,4
922,C,8,4
923,C,7,8
924,C,0,5
925,C,8,4
926,C,8,4
927,C,8,4
928,C,8,4
929,C,8,4
930,C,8,4
931,C,8,4
932,C,8,4
933,C,8,4
934,C,8,4
935,C,7,8
936,C,7,8
937,C,8,4
938,C,8,4
939,C,5,4
940,C,7,5
941,C,8,4
942,C,5,4
943,C,5,7
944,C,0,4
945,C,8,4
946,C,7,8
947,C,6,4
948,C,8,4
949,C,8,4
950,C,8,4
951,C,0,9
952,C,6,3
953,C,2,7
954,C,8,4
955,C,7,8
956,C,8,4
957,C,8,4
958,C,8,4
959,C,8,4
960,C,8,4
961,C,8,4
962,C,7,8
963,C,8,4
964,C,2,4
965,C,8,4
966,C,8,6
967,C,7,8
968,C,8,4
969,C,8,4
970,C,7,8
971,C,7,8
972,C,7,8
973,C,8,4
974,C,0,4
975,C,8,4
976,C,2,4
977,C,8,4
978,C,7,8
979,C,8,4
980,C,8,4
981,C,8,4
982,C,8,4
983,C,7,8
984,C,8,4
985,C,8,4
986,C,8,4
987,C,9,0
988,C,8,4
989,C,7,8
990,C,8,4
991,C,8,4
992,C,8,4
993,C,5,7
994,C,8,4
995,C,8,4
996,C,8,4
997,C,5,4
998,C,7,8
999,C,8,4
1000,C,8,4
1001,C,8,4
1002,C,2,4
1003,C,8,4
1004,C,8,4
1005,C,5,7
1006,C,8,4
1007,C,8,4
1008,C,8,4
1009,C,7,8
1010,C,6,4
1011,C,8,4
1012,C,8,4
1013,C,7,8
1014,C,7,8
1015,C,8,4
1016,C,6,3
1017,C,8,4
1018,C,5,4
1019,C,7,8
1020,C,8,4
1021,C,8,4
1022,C,8,4
1023,C,2,4
1024,C,8,4
1025,C,8,4
1026,C,2,4
1027,C,2,4
1028,C,7,8
1029,C,8,4
1030,C,8,4
1031,C,8,4
1032,C,8,4
1033,C,8,6
1034,C,8,6
1035,C,8,4
1036,C,8,4
1037,C,8,4
1038,C,8,4
1039,C,7,8
1040,C,8,4
1041,C,8,4
1042,C,8,4
1043,C,8,4
1044,C,8,4
1045,C,8,4
1046,C,8,4
1047,C,8,4
1048,C,6,8
1049,C,7,8
1050,C,5,7
1051,C,8,4
1052,D,4,0
1053,D,4,0
1054,D,5,2
1055,D,9,0
1056,D,6,3
1057,D,6,3
1058,D,9,2
1059,D,9,0
1060,D,4,2
1061,D,4,2
1062,D,4,0
1063,D,0,2
1064,D,4,0
1065,D,4,0
1066,D,4,0
1067,D,4,2
1068,D,0,2
1069,D,0,0
1070,D,4,0
1071,D,4,2
1072,D,0,2
1073,D,4,0
1074,D,4,2
1075,D,5,2
1076,D,6,4
1077,D,4,0
1078,D,8,4
1079,D,4,0
1080,D,4,0
1081,D,4,0
1082,D,4,0
1083,D,0,2
1084,D,4,2
1085,D,4,0
1086,D,4,0
1087,D,4,0
1088,D,4,0
1089,D,6,0
1090,D,4,0
1091,D,5,2
1092,D,7,6
1093,D,4,0
1094,D,4,2
1095,D,6,0
1096,D,4,0
1097,D,4,0
1098,D,5,2
1099,D,4,0
1100,D,4,1
1101,D,4,0
1102,D,4,2
1103,D,4,0
1104,D,0,0
1105,D,4,0
1106,D,4,2
1107,D,4,0
1108,D,4,2
1109,D,4,0
1110,D,0,9
1111,D,0,2
1112,D,4,0
1113,D,4,0
1114,D,4,0
1115,D,4,0
1116,D,4,0
1117,D,5,2
1118,D,0,2
1119,D,4,2
1120,D,4,0
1121,D,4,0
1122,D,4,0
1123,D,4,0
1124,D,4,2
1125,D,4,0
1126,D,4,0
1127,D,4,0
1128,D,4,0
1129,D,4,0
1130,D,4,4
1131,D,4,0
1132,D,6,0
1133,D,7,3
1134,D,6,3
1135,D,9,0
1136,D,4,2
1137,D,4,2
1138,D,4,0
1139,D,4,0
1140,D,4,0
1141,D,4,0
1142,D,4,0
1143,D,4,0
1144,D,4,0
1145,D,4,2
1146,D,4,0
1147,D,5,9
1148,D,6,0
1149,D,0,2
1150,D,4,0
1151,D,4,0
1152,D,5,2
1153,D,4,0
1154,D,4,0
1155,D,4,0
1156,D,2,4
1157,D,4,0
1158,D,4,0
1159,D,4,2
1160,D,4,0
1161,D,2,9
1162,D,4,0
1163,D,4,0
1164,D,4,0
1165,D,4,0
1166,D,4,2
1167,D,4,0
1168,D,4,0
1169,D,4,2
1170,D,6,4
1171,D,4,0
1172,D,7,8
1173,D,8,4
1174,D,4,0
1175,D,0,2
1176,D,4,0
1177,D,4,0
1178,D,4,2
1179,D,4,0
1180,D,4,0
1181,D,4,2
1182,D,6,0
1183,D,5,2
1184,D,6,0
1185,D,4,2
1186,D,4,2
1187,D,4,0
1188,D,0,2
1189,D,4,2
1190,D,4,0
1191,D,0,2
1192,D,4,0
1193,D,0,2
1194,D,0,2
1195,D,4,0
1196,D,9,2
1197,D,4,0
1198,D,0,2
1199,D,4,0
1200,D,0,2
1201,D,4,0
1202,D,4,0
1203,D,4,0
1204,D,4,0
1205,D,6,0
1206,D,4,2
1207,D,4,2
1208,D,5,2
1209,D,4,0
1210,D,4,0
1211,D,4,0
1212,D,6,3
1213,D,4,0
1214,D,4,2
1215,D,7,3
1216,D,4,0
1217,D,4,0
1218,D,5,7
1219,D,6,3
1220,D,6,4
1221,D,4,0
1222,D,4,2
1223,D,4,2
1224,D,4,0
1225,D,4,0
1226,D,4,2
1227,D,5,2
1228,D,4,0
1229,D,8,4
1230,D,5,2
1231,D,4,0
1232,D,0,2
1233,D,4,0
1234,D,4,0
1235,D,4,0
1236,D,0,2
1237,D,4,0
1238,D,4,0
1239,D,4,0
1240,D,4,0
1241,D,4,0
1242,D,4,0
1243,D,4,2
1244,D,4,2
1245,D,4,0
1246,D,7,6
1247,D,4,0
1248,D,4,0
1249,D,4,0
1250,D,4,0
1251,D,4,0
1252,D,4,0
1253,D,4,2
1254,D,4,0
1255,D,4,0
1256,D,4,2
1257,D,4,0
1258,D,4,0
1259,D,4,2
1260,D,4,0
1261,D,7,5
1262,D,4,0
1263,D,4,0
1264,D,5,2
1265,D,0,9
1266,D,7,0
1267,D,4,2
1268,D,4,0
1269,D,4,0
1270,D,4,4
1271,D,6,0
1272,D,5,2
1273,D,4,0
1274,D,0,9
1275,D,4,0
1276,D,4,2
1277,D,4,0
1278,D,4,4
1279,D,5,9
