instance_id,true_label,kmeans_cluster,hier_cluster
1280,D,4,2
1281,D,5,2
1282,D,4,0
1283,D,4,0
1284,D,4,0
1285,D,2,4
1286,D,6,0
1287,D,8,4
1288,D,5,2
1289,D,4,2
1290,D,0,2
1291,D,4,2
1292,D,4,2
1293,D,4,0
1294,D,4,0
1295,D,6,3
1296,D,4,0
1297,D,0,2
1298,D,4,0
1299,D,4,0
1300,D,4,0
1301,D,4,2
1302,D,4,0
1303,D,6,3
1304,D,4,0
1305,D,0,2
1306,D,8,4
1307,D,4,0
1308,D,5,2
1309,D,4,0
1310,D,4,0
1311,D,4,2
1312,D,7,6
1313,D,4,0
1314,D,4,0
1315,D,4,0
1316,D,0,2
1317,D,4,2
1318,D,7,8
1319,D,4,0
1320,D,4,0
1321,D,9,0
1322,D,4,2
1323,D,4,0
1324,D,4,0
1325,D,4,0
1326,D,1,1
1327,D,2,2
1328,D,4,0
1329,D,4,2
1330,D,4,0
1331,D,4,2
1332,D,9,4
1333,D,4,0
1334,D,4,0
1335,D,4,0
1336,D,0,4
1337,D,4,0
1338,D,4,2
1339,D,4,0
1340,D,0,2
1341,D,4,0
1342,D,4,2
1343,D,4,0
1344,D,4,0
1345,D,4,0
1346,D,4,0
1347,D,0,2
1348,D,0,2
1349,D,4,0
1350,D,4,0
1351,D,4,0
1352,D,4,0
1353,D,4,0
1354,D,5,2
1355,D,0,0
1356,D,4,0
1357,D,4,0
1358,D,4,0
1359,D,6,4
1360,D,4,0
1361,D,9,0
1362,D,4,0
1363,D,4,0
1364,D,4,0
1365,D,4,0
1366,D,4,0
1367,D,4,0
1368,D,0,2
1369,D,4,0
1370,D,4,0
1371,D,4,0
1372,D,4,0
1373,D,4,0
1374,D,6,4
1375,D,4,0
1376,D,4,0
1377,D,5,2
1378,D,4,0
1379,D,4,0
1380,D,4,0
1381,D,4,0
1382,D,4,0
1383,D,4,0
1384,D,4,0
1385,D,4,2
1386,D,4,0
1387,D,0,2
1388,D,4,0
1389,D,4,0
1390,D,4,0
1391,D,4,2
1392,D,0,2
1393,D,4,0
1394,D,9,4
1395,D,4,2
1396,D,2,2
1397,D,4,2
1398,D,4,0
1399,D,4,0
1400,D,0,9
1401,D,4,0
1402,D,4,0
1403,D,4,2
1404,D,4,0
1405,D,0,2
1406,D,4,2
1407,D,5,2
1408,D,4,2
1409,D,4,0
1410,D,0,9
1411,D,5,2
1412,D,5,2
1413,D,7,0
1414,E,0,9
1415,E,5,7
1416,E,4,2
1417,E,6,0
1418,E,0,9
1419,E,4,2
1420,E,2,2
1421,E,5,0
1422,E,7,6
1423,E,5,2
1424,E,0,2
1425,E,9,0
1426,E,0,2
1427,E,9,0
1428,E,5,0
1429,E,0,2
1430,E,0,2
1431,E,5,0
1432,E,4,2
1433,E,5,2
1434,E,0,2
1435,E,0,2
1436,E,5,2
1437,E,4,2
1438,E,5,7
1439,E,5,7
1440,E,9,0
1441,E,0,2
1442,E,0,2
1443,E,5,7
1444,E,5,2
1445,E,5,7
1446,E,0,2
1447,E,9,7
1448,E,0,2
1449,E,9,0
1450,E,0,2
1451,E,5,2
1452,E,5,7
1453,E,4,2
1454,E,5,2
1455,E,5,2
1456,E,0,2
1457,E,5,2
1458,E,5,7
1459,E,0,2
1460,E,5,2
1461,E,7,6
1462,E,5,7
1463,E,9,0
1464,E,0,2
1465,E,9,2
1466,E,5,2
1467,E,5,7
1468,E,0,2
1469,E,5,7
1470,E,5,2
1471,E,0,2
1472,E,5,2
1473,E,4,2
1474,E,9,0
1475,E,2,5
1476,E,5,2
1477,E,4,2
1478,E,5,2
1479,E,0,2
1480,E,9,7
1481,E,5,7
1482,E,0,2
1483,E,5,2
1484,E,4,2
1485,E,5,7
1486,E,9,0
1487,E,5,2
1488,E,5,7
1489,E,5,2
1490,E,0,2
1491,E,5,2
1492,E,5,7
1493,E,0,2
1494,E,5,2
1495,E,5,2
1496,E,0,2
1497,E,5,2
1498,E,4,2
1499,E,0,9
1500,E,4,2
1501,E,5,2
1502,E,0,2
1503,E,5,0
1504,E,0,2
1505,E,5,7
1506,E,9,0
1507,E,7,8
1508,E,9,0
1509,E,5,7
1510,E,0,9
1511,E,7,6
1512,E,5,2
1513,E,5,2
1514,E,4,2
1515,E,5,2
1516,E,0,2
1517,E,0,2
1518,E,5,2
1519,E,9,0
1520,E,9,7
1521,E,4,2
1522,E,5,7
1523,E,0,2
1524,E,5,2
1525,E,5,2
1526,E,4,2
1527,E,5,7
1528,E,9,0
1529,E,0,9
1530,E,4,2
1531,E,5,2
1532,E,5,7
1533,E,0,2
1534,E,5,2
1535,E,5,2
1536,E,6,0
1537,E,0,2
1538,E,5,2
1539,E,4,2
1540,E,5,2
1541,E,0,2
1542,E,0,2
1543,E,5,2
1544,E,5,7
1545,E,9,0
1546,E,0,2
1547,E,5,2
1548,E,2,2
1549,E,4,2
1550,E,5,2
1551,E,9,0
1552,E,9,0
1553,E,5,7
1554,E,0,2
1555,E,4,2
1556,E,5,2
1557,E,5,2
1558,E,9,2
1559,E,5,0
1560,E,9,0
1561,E,0,2
1562,E,5,2
1563,E,5,7
1564,E,0,6
1565,E,5,7
1566,E,5,7
1567,E,9,0
1568,E,4,2
1569,E,9,0
1570,E,0,2
1571,E,5,0
1572,E,9,0
1573,E,5,2
1574,E,4,2
1575,E,5,7
1576,E,9,2
1577,E,5,7
1578,E,5,2
1579,E,0,2
1580,E,0,2
1581,E,5,2
1582,E,5,7
1583,E,0,9
1584,E,5,7
1585,E,5,2
1586,E,5,2
1587,E,5,7
1588,E,0,2
1589,E,9,0
1590,E,9,2
1591,E,5,7
1592,E,0,2
1593,E,5,2
1594,E,5,2
1595,E,5,7
1596,E,5,2
1597,E,0,2
1598,E,9,0
1599,E,5,7
1600,E,5,2
1601,E,0,2
1602,E,7,6
1603,E,5,2
1604,E,0,2
1605,E,5,7
1606,E,6,0
1607,E,5,7
1608,E,0,2
1609,E,0,2
1610,E,5,7
1611,E,5,7
1612,E,9,2
1613,E,0,2
1614,E,9,0
1615,E,5,2
1616,E,5,2
1617,E,0,2
1618,E,5,7
1619,E,9,0
1620,E,5,2
1621,E,4,2
1622,E,0,2
1623,E,5,2
1624,E,5,2
1625,E,4,2
1626,E,9,0
1627,E,5,7
1628,E,5,7
1629,E,5,2
1630,E,0,2
1631,E,2,2
1632,E,5,2
1633,E,0,2
1634,E,5,0
1635,E,5,2
1636,E,0,4
1637,E,9,0
1638,E,9,0
1639,E,4,2
1640,E,5,2
1641,E,4,2
1642,E,0,2
1643,E,0,2
1644,E,9,0
1645,E,0,2
1646,E,5,7
1647,E,0,2
1648,E,9,0
1649,E,0,2
1650,E,5,7
1651,E,5,7
1652,E,5,7
1653,E,5,2
1654,E,0,2
1655,E,5,2
1656,E,5,7
1657,E,0,2
1658,E,5,7
1659,E,2,5
1660,E,4,2
1661,E,0,2
1662,E,5,2
1663,E,7,6
1664,E,5,7
1665,E,0,9
1666,E,5,7
1667,E,0,2
1668,E,5,2
1669,E,9,0
1670,E,5,7
1671,E,9,0
1672,E,6,0
1673,E,5,2
1674,E,5,2
1675,E,2,2
1676,E,5,2
1677,E,5,7
1678,E,5,2
1679,E,5,7
1680,E,5,7
1681,E,5,7
1682,E,0,2
1683,E,9,0
1684,E,0,2
1685,E,5,0
1686,E,5,7
1687,E,2,5
1688,E,0,2
1689,E,4,2
1690,E,5,0
1691,E,0,2
1692,E,5,7
1693,E,5,2
1694,E,5,2
1695,E,9,7
1696,E,9,0
1697,E,5,2
1698,E,4,2
1699,E,4,2
1700,E,5,2
1701,E,0,2
1702,E,0,2
1703,E,9,2
1704,E,5,2
1705,E,5,7
1706,E,0,2
1707,E,9,0
1708,E,5,2
1709,E,0,2
1710,E,2,2
1711,E,0,2
1712,E,5,7
1713,E,0,2
1714,E,0,2
1715,E,9,2
1716,E,9,0
1717,E,5,6
1718,E,4,2
1719,E,0,2
1720,E,0,2
1721,E,5,2
1722,E,9,0
1723,E,5,7
1724,E,4,2
1725,E,5,2
1726,E,5,2
1727,E,4,2
1728,E,5,7
1729,E,0,2
1730,E,9,0
1731,E,9,0
1732,E,5,7
1733,E,9,0
1734,E,6,0
1735,E,0,2
1736,E,5,2
1737,E,5,7
1738,E,5,7
1739,E,5,7
1740,E,5,7
1741,E,2,2
1742,E,5,0
1743,E,4,2
1744,E,4,2
1745,E,5,7
1746,E,9,2
1747,E,9,2
1748,E,4,2
1749,E,5,2
1750,E,1,2
1751,E,5,7
1752,E,9,0
1753,E,0,2
1754,E,5,7
1755,E,5,2
1756,E,5,0
1757,E,0,2
1758,E,9,0
1759,E,5,2
1760,E,0,2
1761,E,5,2
1762,E,5,2
1763,E,5,2
1764,E,0,2
1765,E,5,7
1766,E,5,7
1767,E,0,2
1768,E,0,2
1769,E,5,7
1770,E,5,7
1771,E,5,2
1772,E,4,2
1773,E,5,7
1774,E,1,6
1775,E,0,2
1776,F,2,9
1777,F,2,5
1778,F,2,5
1779,F,9,5
1780,F,0,2
1781,F,2,5
1782,F,6,3
1783,F,2,5
1784,F,0,5
1785,F,2,5
1786,F,2,9
1787,F,2,5
1788,F,2,5
1789,F,2,5
1790,F,2,5
1791,F,6,5
1792,F,2,9
1793,F,0,9
1794,F,2,5
1795,F,2,5
1796,F,2,5
1797,F,2,9
1798,F,0,2
1799,F,2,9
1800,F,2,5
1801,F,2,5
1802,F,2,5
1803,F,0,2
1804,F,2,2
1805,F,9,5
1806,F,2,9
1807,F,2,5
1808,F,2,5
1809,F,2,9
1810,F,2,5
1811,F,2,9
1812,F,2,5
1813,F,2,5
1814,F,2,5
1815,F,2,5
1816,F,2,5
1817,F,2,5
1818,F,2,9
1819,F,2,5
1820,F,2,5
1821,F,7,6
1822,F,2,5
1823,F,2,5
1824,F,2,5
1825,F,2,5
1826,F,2,5
1827,F,5,2
1828,F,2,5
1829,F,4,5
1830,F,2,5
1831,F,2,5
1832,F,2,5
1833,F,9,5
1834,F,2,5
1835,F,0,5
1836,F,2,9
1837,F,2,9
1838,F,2,9
1839,F,2,5
1840,F,2,5
1841,F,2,5
1842,F,2,5
1843,F,2,2
1844,F,2,5
1845,F,2,5
1846,F,2,5
1847,F,2,5
1848,F,2,5
1849,F,2,9
1850,F,2,9
1851,F,2,9
1852,F,2,9
1853,F,2,9
1854,F,2,9
1855,F,2,5
1856,F,2,9
1857,F,2,5
1858,F,2,5
1859,F,2,5
1860,F,2,5
1861,F,7,6
1862,F,2,5
1863,F,2,5
1864,F,2,2
1865,F,2,5
1866,F,2,9
1867,F,2,5
1868,F,6,5
1869,F,7,6
1870,F,2,5
1871,F,2,5
1872,F,2,5
1873,F,2,9
1874,F,2,5
1875,F,2,5
1876,F,7,8
1877,F,2,9
1878,F,2,5
1879,F,2,2
1880,F,2,5
1881,F,4,5
1882,F,2,9
1883,F,2,9
1884,F,2,5
1885,F,0,2
1886,F,2,2
1887,F,2,5
1888,F,2,5
1889,F,6,5
1890,F,2,5
1891,F,2,5
1892,F,2,9
1893,F,2,5
1894,F,2,5
1895,F,2,5
1896,F,2,5
1897,F,2,5
1898,F,2,5
1899,F,2,5
1900,F,0,9
1901,F,2,9
1902,F,2,5
1903,F,2,5
1904,F,0,2
1905,F,2,5
1906,F,5,6
1907,F,0,2
1908,F,2,9
1909,F,6,5
1910,F,2,5
1911,F,9,5
1912,F,5,2
1913,F,9,5
1914,F,2,5
1915,F,2,5
1916,F,2,5
1917,F,2,5
1918,F,4,5
1919,F,2,5
1920,F,2,5
1921,F,9,5
1922,F,2,9
1923,F,2,9
1924,F,2,5
1925,F,2,5
1926,F,2,5
1927,F,2,5
1928,F,2,5
1929,F,9,5
1930,F,2,5
1931,F,2,5
1932,F,2,9
1933,F,6,5
1934,F,2,5
1935,F,2,5
1936,F,0,9
1937,F,2,5
1938,F,2,9
1939,F,2,5
1940,F,2,5
1941,F,2,5
1942,F,2,5
1943,F,2,5
1944,F,2,9
1945,F,2,9
1946,F,2,5
1947,F,2,5
1948,F,2,9
1949,F,4,5
1950,F,6,5
1951,F,2,9
1952,F,2,9
1953,F,2,9
1954,F,2,5
1955,F,2,5
1956,F,2,5
1957,F,7,6
1958,F,2,5
1959,F,0,9
1960,F,6,3
1961,F,2,9
1962,F,2,5
1963,F,7,8
1964,F,2,5
1965,F,2,9
1966,F,2,5
1967,F,2,5
1968,F,5,9
1969,F,2,9
1970,F,5,2
1971,F,6,5
1972,F,2,5
1973,F,2,9
1974,F,2,9
1975,F,2,5
1976,F,2,5
1977,F,2,5
1978,F,0,5
1979,F,2,9
1980,F,2,5
1981,F,0,2
1982,F,2,9
1983,F,2,5
1984,F,2,5
1985,F,2,5
1986,F,2,5
1987,F,2,5
1988,F,7,6
1989,F,6,5
1990,F,0,2
1991,F,2,5
1992,F,2,9
1993,F,2,9
1994,F,2,5
1995,F,2,9
1996,F,2,5
1997,F,0,5
1998,F,2,5
1999,F,2,5
2000,F,2,9
2001,F,2,5
2002,F,6,5
2003,F,0,9
2004,F,2,5
2005,F,2,9
2006,F,2,5
2007,F,2,5
2008,F,0,9
2009,F,2,9
2010,F,7,8
2011,F,0,2
2012,F,2,5
2013,F,9,5
2014,F,2,5
2015,F,2,5
2016,F,2,5
2017,F,2,5
2018,F,2,5
2019,F,2,5
2020,F,2,5
2021,F,2,5
2022,F,2,5
2023,F,2,5
2024,F,0,2
2025,F,2,9
2026,F,2,9
2027,F,2,5
2028,F,2,9
2029,F,5,9
2030,F,2,5
2031,F,2,5
2032,F,9,5
2033,F,2,2
2034,F,2,5
2035,F,2,9
2036,F,2,5
2037,F,6,5
2038,F,2,9
2039,F,2,9
2040,F,2,5
2041,F,2,9
2042,F,2,5
2043,F,2,5
2044,F,2,5
2045,F,2,5
2046,F,0,2
2047,F,0,5
2048,F,2,5
2049,F,2,5
2050,F,2,9
2051,F,2,5
2052,F,6,5
2053,F,2,5
2054,F,2,5
2055,F,2,5
2056,F,0,9
2057,F,2,5
2058,F,6,5
2059,F,2,9
2060,F,2,5
2061,F,2,5
2062,F,0,9
2063,F,7,6
2064,F,2,5
2065,F,2,9
2066,F,2,5
2067,F,2,9
2068,F,2,9
2069,F,2,5
2070,F,2,5
2071,F,2,5
2072,F,0,9
2073,F,2,5
2074,F,2,5
2075,F,2,5
2076,F,9,5
2077,F,2,5
2078,F,2,5
2079,F,2,9
2080,F,2,5
2081,F,2,9
2082,F,2,5
2083,F,2,5
2084,F,0,9
2085,F,2,5
2086,F,2,9
2087,F,2,5
2088,F,2,5
2089,F,0,9
2090,F,2,5
2091,F,2,9
2092,F,2,5
2093,F,2,5
2094,F,2,5
2095,F,2,5
2096,F,2,5
2097,F,5,2
2098,F,2,5
2099,F,2,5
2100,F,2,5
2101,F,0,2
2102,F,6,5
2103,F,0,2
2104,F,2,9
2105,F,0,2
2106,F,2,9
2107,F,6,5
2108,F,2,9
2109,F,2,5
2110,F,2,5
2111,F,2,5
2112,F,0,2
2113,F,2,5
2114,F,2,5
2115,F,0,9
2116,F,2,5
2117,F,2,9
2118,F,2,9
2119,F,2,9
2120,F,2,9
2121,F,4,5
2122,F,2,5
2123,F,2,2
2124,F,2,5
2125,F,2,5
2126,F,6,5
2127,F,2,9
2128,F,2,9
2129,F,2,5
2130,F,2,5
2131,F,2,5
2132,F,2,9
2133,F,6,5
2134,F,0,9
2135,F,2,5
2136,F,2,9
2137,F,2,9
2138,F,2,9
2139,F,2,5
2140,F,2,5
2141,F,6,5
2142,F,2,5
2143,F,2,9
2144,F,2,9
2145,F,9,5
2146,F,2,5
2147,F,4,5
2148,F,2,5
2149,F,2,5
2150,F,2,9
2151,F,2,5
2152,F,0,2
2153,F,2,5
2154,F,4,5
2155,F,0,2
2156,F,2,9
2157,F,2,9
2158,F,2,5
2159,F,2,5
2160,F,0,9
2161,F,2,5
2162,F,2,5
2163,F,2,9
2164,F,0,2
2165,F,2,5
2166,F,2,5
2167,F,2,5
2168,F,2,5
2169,F,2,9
2170,F,2,5
2171,F,2,5
2172,F,2,5
2173,F,2,5
2174,F,2,5
2175,F,2,5
2176,F,2,9
2177,F,2,5
2178,F,2,5
2179,F,2,5
2180,F,0,9
2181,F,2,5
2182,F,2,5
2183,F,2,5
2184,F,2,5
2185,F,2,9
2186,F,2,5
2187,F,5,2
2188,F,2,9
2189,F,2,9
2190,G,3,1
2191,G,6,3
2192,G,3,1
2193,G,1,1
2194,G,3,1
2195,G,1,1
2196,G,3,1
2197,G,1,1
2198,G,3,1
2199,G,1,1
2200,G,1,1
2201,G,3,1
2202,G,1,6
2203,G,1,1
2204,G,1,1
2205,G,1,1
2206,G,1,1
2207,G,3,1
2208,G,6,3
2209,G,3,1
2210,G,1,1
2211,G,1,1
2212,G,3,1
2213,G,1,1
2214,G,3,1
2215,G,3,1
2216,G,1,6
2217,G,1,1
2218,G,3,1
2219,G,6,3
2220,G,1,1
2221,G,1,1
2222,G,1,6
2223,G,3,1
2224,G,3,1
2225,G,3,1
2226,G,1,1
2227,G,1,1
2228,G,1,1
2229,G,3,1
2230,G,1,1
2231,G,1,1
2232,G,3,1
2233,G,1,1
2234,G,0,6
2235,G,3,1
2236,G,3,1
2237,G,3,1
2238,G,1,1
2239,G,3,1
2240,G,1,1
2241,G,1,1
2242,G,1,1
2243,G,3,1
2244,G,3,1
2245,G,1,1
2246,G,1,1
2247,G,3,1
2248,G,8,6
2249,G,1,1
2250,G,3,1
2251,G,1,1
2252,G,1,1
2253,G,1,1
2254,G,3,1
2255,G,3,1
2256,G,1,1
2257,G,3,1
2258,G,7,8
2259,G,3,1
2260,G,0,6
2261,G,3,1
2262,G,3,1
2263,G,0,2
2264,G,1,1
2265,G,1,1
2266,G,1,1
2267,G,3,1
2268,G,3,1
2269,G,3,1
2270,G,1,1
2271,G,1,1
2272,G,3,1
2273,G,8,6
2274,G,1,1
2275,G,1,6
2276,G,3,1
2277,G,3,1
2278,G,1,1
2279,G,3,1
2280,G,3,1
2281,G,1,6
2282,G,1,1
2283,G,1,1
2284,G,1,1
2285,G,3,1
2286,G,3,1
2287,G,1,6
2288,G,3,1
2289,G,3,1
2290,G,1,1
2291,G,3,1
2292,G,1,1
2293,G,3,1
2294,G,1,6
2295,G,1,1
2296,G,3,1
2297,G,1,1
2298,G,3,1
2299,G,7,8
2300,G,3,1
2301,G,3,1
2302,G,3,1
2303,G,6,3
2304,G,3,1
2305,G,3,1
2306,G,1,6
2307,G,6,3
2308,G,3,1
2309,G,6,3
2310,G,1,1
2311,G,4,0
2312,G,1,1
2313,G,3,1
2314,G,1,1
2315,G,1,6
2316,G,3,1
2317,G,1,1
2318,G,3,1
2319,G,1,1
2320,G,3,1
2321,G,1,1
2322,G,3,1
2323,G,3,1
2324,G,1,1
2325,G,1,1
2326,G,1,1
2327,G,1,1
2328,G,3,1
2329,G,3,1
2330,G,3,1
2331,G,1,1
2332,G,1,1
2333,G,4,2
2334,G,1,1
2335,G,3,1
2336,G,1,1
2337,G,3,1
2338,G,1,1
2339,G,3,1
2340,G,1,1
2341,G,3,1
2342,G,1,1
2343,G,1,1
2344,G,3,1
2345,G,1,1
2346,G,0,1
2347,G,0,6
2348,G,3,1
2349,G,3,1
2350,G,1,1
2351,G,7,8
2352,G,1,1
2353,G,5,7
2354,G,9,0
2355,G,6,3
2356,G,1,1
2357,G,3,1
2358,G,3,1
2359,G,3,1
2360,G,3,1
2361,G,1,1
2362,G,4,0
2363,G,3,1
2364,G,1,1
2365,G,1,1
2366,G,3,1
2367,G,3,1
2368,G,1,1
2369,G,1,1
2370,G,3,1
2371,G,1,1
2372,G,3,1
2373,G,3,1
2374,G,3,1
2375,G,1,1
2376,G,3,1
2377,G,0,6
2378,G,1,1
2379,G,3,1
2380,G,1,1
2381,G,3,1
2382,G,1,1
2383,G,3,1
2384,G,3,1
2385,G,3,1
2386,G,1,1
2387,G,1,1
2388,G,1,1
2389,G,1,1
2390,G,3,1
2391,G,1,1
2392,G,1,1
2393,G,3,1
2394,G,1,6
2395,G,1,1
2396,G,3,1
2397,G,1,1
2398,G,1,1
2399,G,1,1
2400,G,1,1
2401,G,1,1
2402,G,6,3
2403,G,1,1
2404,G,8,6
2405,G,1,1
2406,G,1,6
2407,G,1,1
2408,G,1,1
2409,G,1,1
2410,G,3,1
2411,G,1,6
2412,G,3,1
2413,G,3,1
2414,G,1,1
2415,G,1,6
2416,G,3,1
2417,G,1,6
2418,G,3,1
2419,G,3,1
2420,G,1,1
2421,G,3,1
2422,G,1,6
2423,G,1,1
2424,G,3,1
2425,G,3,1
2426,G,1,1
2427,G,3,1
2428,G,3,1
2429,G,1,1
2430,G,3,1
2431,G,3,1
2432,G,1,6
2433,G,3,1
2434,G,1,1
2435,G,1,1
2436,G,1,6
2437,G,3,1
2438,G,1,1
2439,G,1,1
2440,G,3,1
2441,G,1,1
2442,G,3,1
2443,G,3,1
2444,G,3,1
2445,G,1,6
2446,G,3,1
2447,G,3,1
2448,G,7,8
2449,G,3,1
2450,G,0,6
2451,G,3,1
2452,G,1,1
2453,G,3,1
2454,G,1,1
2455,G,1,6
2456,G,6,3
2457,G,1,1
2458,G,1,1
2459,G,1,1
2460,G,1,1
2461,G,3,1
2462,G,3,1
2463,G,3,1
