instance_id,true_label,kmeans_cluster,hier_cluster
2464,G,3,1
2465,G,3,1
2466,G,3,1
2467,G,1,2
2468,G,1,1
2469,G,3,1
2470,G,7,8
2471,G,3,1
2472,G,1,1
2473,G,3,1
2474,G,1,1
2475,G,3,1
2476,G,1,1
2477,G,0,1
2478,G,3,1
2479,G,1,1
2480,G,1,6
2481,G,3,1
2482,G,1,1
2483,G,3,1
2484,G,3,2
2485,G,7,6
2486,G,3,1
2487,G,1,6
2488,G,1,2
2489,G,1,1
2490,G,3,1
2491,G,1,1
2492,G,3,1
2493,G,9,6
2494,G,1,1
2495,G,3,1
2496,G,3,1
2497,G,1,1
2498,G,1,1
2499,G,1,1
2500,G,1,1
2501,G,1,1
2502,G,3,1
2503,G,3,1
2504,G,3,1
2505,G,3,1
2506,G,1,1
2507,G,1,1
2508,G,8,6
2509,G,1,1
2510,G,1,1
2511,G,3,1
2512,G,1,1
2513,G,3,1
2514,G,1,1
2515,G,0,6
2516,G,3,1
2517,G,1,1
2518,G,3,1
2519,G,3,1
2520,G,3,1
2521,G,7,6
2522,G,3,1
2523,G,1,1
2524,G,3,1
2525,G,3,1
2526,G,1,1
2527,G,3,1
2528,G,3,1
2529,G,1,1
2530,G,1,1
2531,G,1,1
2532,G,1,1
2533,G,1,6
2534,G,3,1
2535,G,1,1
2536,G,1,2
2537,G,1,1
2538,G,3,1
2539,G,1,1
2540,G,3,1
2541,G,6,1
2542,G,3,1
2543,G,3,1
2544,G,3,1
2545,G,6,1
2546,G,7,8
2547,G,1,1
2548,G,3,1
2549,G,3,1
2550,H,1,6
2551,H,1,1
2552,H,3,1
2553,H,3,1
2554,H,3,1
2555,H,1,1
2556,H,3,1
2557,H,3,1
2558,H,1,1
2559,H,3,1
2560,H,3,1
2561,H,1,1
2562,H,3,1
2563,H,1,1
2564,H,1,1
2565,H,1,1
2566,H,3,1
2567,H,6,3
2568,H,3,1
2569,H,3,1
2570,H,3,1
2571,H,3,1
2572,H,3,1
2573,H,3,1
2574,H,3,1
2575,H,3,1
2576,H,1,6
2577,H,3,1
2578,H,9,7
2579,H,3,1
2580,H,1,1
2581,H,3,1
2582,H,1,1
2583,H,3,1
2584,H,1,6
2585,H,1,1
2586,H,3,1
2587,H,1,1
2588,H,1,1
2589,H,1,1
2590,H,3,1
2591,H,3,1
2592,H,3,1
2593,H,1,1
2594,H,3,1
2595,H,0,6
2596,H,1,1
2597,H,1,1
2598,H,3,1
2599,H,3,1
2600,H,3,1
2601,H,1,1
2602,H,1,1
2603,H,1,1
2604,H,1,1
2605,H,3,1
2606,H,3,1
2607,H,1,1
2608,H,3,1
2609,H,1,1
2610,H,3,1
2611,H,3,1
2612,H,6,3
2613,H,1,1
2614,H,3,1
2615,H,1,1
2616,H,1,1
2617,H,3,1
2618,H,3,1
2619,H,3,1
2620,H,3,1
2621,H,1,1
2622,H,1,1
2623,H,3,1
2624,H,1,1
2625,H,1,1
2626,H,3,1
2627,H,5,1
2628,H,3,1
2629,H,1,1
2630,H,5,6
2631,H,1,1
2632,H,3,1
2633,H,3,1
2634,H,1,1
2635,H,1,1
2636,H,3,1
2637,H,3,1
2638,H,1,1
2639,H,0,2
2640,H,3,1
2641,H,3,1
2642,H,6,1
2643,H,1,1
2644,H,3,1
2645,H,3,1
2646,H,8,6
2647,H,3,1
2648,H,8,6
2649,H,3,1
2650,H,3,1
2651,H,3,1
2652,H,1,1
2653,H,3,1
2654,H,1,6
2655,H,1,1
2656,H,1,1
2657,H,1,1
2658,H,1,1
2659,H,1,1
2660,H,3,1
2661,H,3,1
2662,H,3,1
2663,H,1,1
2664,H,3,1
2665,H,3,1
2666,H,3,1
2667,H,5,9
2668,H,1,6
2669,H,3,1
2670,H,3,1
2671,H,1,1
2672,H,3,1
2673,H,1,1
2674,H,3,1
2675,H,3,1
2676,H,3,1
2677,H,6,3
2678,H,1,1
2679,H,3,1
2680,H,5,9
2681,H,3,1
2682,H,0,2
2683,H,3,1
2684,H,3,1
2685,H,1,1
2686,H,1,1
2687,H,3,1
2688,H,1,1
2689,H,3,1
2690,H,3,1
2691,H,1,1
2692,H,1,6
2693,H,3,1
2694,H,1,1
2695,H,1,1
2696,H,1,1
2697,H,3,1
2698,H,3,1
2699,H,1,1
2700,H,1,1
2701,H,3,1
2702,H,3,1
2703,H,5,9
2704,H,3,1
2705,H,1,1
2706,H,3,1
2707,H,3,1
2708,H,3,1
2709,H,3,1
2710,H,3,1
2711,H,3,1
2712,H,3,1
2713,H,1,1
2714,H,1,1
2715,H,1,1
2716,H,1,1
2717,H,3,1
2718,H,3,1
2719,H,3,1
2720,H,1,1
2721,H,6,3
2722,H,3,1
2723,H,3,1
2724,H,3,1
2725,H,1,1
2726,H,3,1
2727,H,3,1
2728,H,1,7
2729,H,5,7
2730,H,3,1
2731,H,6,3
2732,H,1,1
2733,H,1,1
2734,H,3,1
2735,H,1,1
2736,H,3,1
2737,H,3,1
2738,H,1,6
2739,H,2,9
2740,H,3,1
2741,H,1,1
2742,H,3,1
2743,H,3,1
2744,H,1,1
2745,H,3,1
2746,H,3,1
2747,H,1,1
2748,H,3,1
2749,H,1,1
2750,H,3,1
2751,H,1,1
2752,H,3,1
2753,H,0,6
2754,H,3,1
2755,H,1,1
2756,H,3,1
2757,H,3,1
2758,H,3,1
2759,H,1,1
2760,H,1,1
2761,H,3,1
2762,H,1,1
2763,H,1,1
2764,H,1,1
2765,H,3,1
2766,H,1,1
2767,H,3,1
2768,H,3,1
2769,H,3,1
2770,H,3,1
2771,H,3,1
2772,H,1,1
2773,H,1,1
2774,H,3,1
2775,H,1,1
2776,H,1,1
2777,H,1,1
2778,H,1,6
2779,H,8,6
2780,H,1,1
2781,H,1,1
2782,H,3,1
2783,H,3,1
2784,H,3,1
2785,H,1,1
2786,H,3,1
2787,H,3,1
2788,H,1,1
2789,H,1,1
2790,H,3,1
2791,H,3,1
2792,H,3,1
2793,H,3,1
2794,H,1,1
2795,H,3,1
2796,H,3,1
2797,H,3,1
2798,H,3,1
2799,H,1,1
2800,H,3,1
2801,H,1,1
2802,H,3,1
2803,H,3,1
2804,H,1,1
2805,H,1,1
2806,H,1,1
2807,H,1,1
2808,H,1,1
2809,H,1,6
2810,H,3,1
2811,H,1,1
2812,H,1,1
2813,H,1,1
2814,H,1,1
2815,H,1,1
2816,H,0,6
2817,H,3,1
2818,H,1,1
2819,H,3,1
2820,H,3,1
2821,H,0,6
2822,H,3,1
2823,H,1,1
2824,H,1,1
2825,H,3,1
2826,H,3,1
2827,H,3,1
2828,H,3,1
2829,H,3,1
2830,H,1,1
2831,H,3,1
2832,H,0,3
2833,H,1,1
2834,H,3,1
2835,H,1,1
2836,H,6,3
2837,H,3,1
2838,H,1,1
2839,H,3,1
2840,H,1,1
2841,H,3,1
2842,H,1,6
2843,H,3,1
2844,H,1,1
2845,H,1,1
2846,H,1,1
2847,H,3,1
2848,H,3,1
2849,H,3,1
2850,H,1,1
2851,H,1,1
2852,H,1,1
2853,H,1,1
2854,H,3,1
2855,H,3,1
2856,H,3,1
2857,H,3,1
2858,H,1,1
2859,H,3,1
2860,H,3,1
2861,H,3,1
2862,H,3,1
2863,H,1,1
2864,H,3,1
2865,H,1,1
2866,H,7,6
2867,H,3,1
2868,H,3,1
2869,H,3,1
2870,H,1,1
2871,H,3,1
2872,H,3,1
2873,H,3,1
2874,H,3,1
2875,H,3,1
2876,H,1,1
2877,H,3,1
2878,H,8,6
2879,H,3,1
2880,H,1,1
2881,H,3,1
2882,H,1,1
2883,H,3,1
2884,H,1,1
2885,H,3,1
2886,H,1,1
2887,H,3,1
2888,H,4,3
2889,H,3,1
2890,H,3,1
2891,H,3,1
2892,H,3,1
2893,H,3,1
2894,H,3,1
2895,H,3,1
2896,H,1,1
2897,H,3,1
2898,H,1,1
2899,H,1,1
2900,H,3,1
2901,H,1,1
2902,H,1,1
2903,H,3,1
2904,H,3,1
2905,H,3,1
2906,H,1,1
2907,H,1,1
2908,H,1,1
2909,H,1,6
2910,H,3,1
2911,H,1,6
2912,H,3,1
2913,H,1,1
2914,H,3,1
2915,H,3,1
2916,H,3,1
2917,H,3,1
2918,H,1,1
2919,H,3,1
2920,H,1,1
2921,H,3,1
2922,H,1,1
2923,H,3,1
2924,H,3,1
2925,H,3,1
2926,H,1,1
2927,H,1,1
2928,H,3,1
2929,H,1,1
2930,H,3,1
2931,H,3,1
2932,H,1,1
2933,H,3,1
2934,I,9,2
2935,I,0,2
2936,I,9,0
2937,I,7,2
2938,I,9,2
2939,I,1,6
2940,I,0,2
2941,I,0,2
2942,I,0,2
2943,I,0,2
2944,I,5,2
2945,I,9,0
2946,I,0,2
2947,I,0,2
2948,I,0,2
2949,I,5,2
2950,I,9,0
2951,I,5,2
2952,I,9,2
2953,I,5,2
2954,I,5,2
2955,I,0,2
2956,I,0,2
2957,I,0,2
2958,I,0,2
2959,I,0,2
2960,I,9,0
2961,I,5,7
2962,I,0,2
2963,I,5,7
2964,I,0,2
2965,I,5,2
2966,I,0,2
2967,I,0,2
2968,I,0,2
2969,I,0,2
2970,I,0,2
2971,I,9,2
2972,I,5,2
2973,I,9,2
2974,I,0,2
2975,I,0,2
2976,I,5,2
2977,I,5,2
2978,I,0,2
2979,I,7,6
2980,I,0,2
2981,I,0,2
2982,I,6,3
2983,I,9,0
2984,I,5,2
2985,I,0,2
2986,I,9,0
2987,I,5,2
2988,I,0,2
2989,I,5,2
2990,I,9,0
2991,I,9,0
2992,I,5,2
2993,I,0,2
2994,I,5,7
2995,I,7,0
2996,I,5,2
2997,I,9,2
2998,I,0,2
2999,I,9,0
3000,I,5,2
3001,I,9,0
3002,I,9,0
3003,I,0,2
3004,I,0,2
3005,I,5,2
3006,I,9,0
3007,I,0,2
3008,I,9,2
3009,I,0,2
3010,I,9,2
3011,I,0,2
3012,I,0,2
3013,I,0,2
3014,I,1,6
3015,I,5,2
3016,I,5,7
3017,I,5,0
3018,I,9,2
3019,I,5,2
3020,I,5,7
3021,I,7,5
3022,I,0,2
3023,I,9,2
3024,I,0,2
3025,I,5,2
3026,I,0,2
3027,I,9,0
3028,I,9,2
3029,I,0,2
3030,I,0,2
3031,I,5,2
3032,I,9,0
3033,I,9,0
3034,I,9,2
3035,I,0,2
3036,I,0,2
3037,I,5,2
3038,I,0,2
3039,I,0,2
3040,I,9,2
3041,I,5,2
3042,I,5,2
3043,I,9,0
3044,I,0,2
3045,I,5,2
3046,I,0,2
3047,I,9,0
3048,I,0,2
3049,I,0,2
3050,I,9,0
3051,I,9,0
3052,I,0,2
3053,I,5,7
3054,I,0,2
3055,I,0,2
3056,I,5,2
3057,I,0,2
3058,I,5,2
3059,I,0,2
3060,I,0,2
3061,I,9,0
3062,I,0,2
3063,I,9,0
3064,I,0,2
3065,I,0,2
3066,I,0,2
3067,I,0,2
3068,I,0,2
3069,I,5,2
3070,I,9,0
3071,I,0,2
3072,I,0,2
3073,I,0,2
3074,I,0,2
3075,I,0,2
3076,I,5,7
3077,I,5,2
3078,I,0,2
3079,I,0,2
3080,I,0,2
3081,I,5,2
3082,I,5,2
3083,I,0,2
3084,I,0,2
3085,I,0,2
3086,I,0,2
3087,I,0,2
3088,I,0,2
3089,I,0,2
3090,I,0,2
3091,I,0,2
3092,I,0,2
3093,I,9,0
3094,I,0,2
3095,I,0,2
3096,I,1,6
3097,I,0,2
3098,I,0,2
3099,I,7,6
3100,I,3,2
3101,I,5,7
3102,I,9,0
3103,I,5,2
3104,I,5,2
3105,I,0,2
3106,I,9,0
3107,I,0,2
3108,I,0,2
3109,I,0,2
3110,I,0,2
3111,I,5,2
3112,I,0,2
3113,I,0,2
3114,I,9,2
3115,I,9,2
3116,I,9,0
3117,I,0,2
3118,I,0,2
3119,I,9,0
3120,I,5,2
3121,I,9,0
3122,I,7,6
3123,I,9,2
3124,I,0,2
3125,I,0,2
3126,I,5,2
3127,I,5,2
3128,I,5,7
3129,I,0,2
3130,I,5,2
3131,I,5,2
3132,I,0,2
3133,I,5,2
3134,I,9,0
3135,I,0,2
3136,I,9,0
3137,I,0,2
3138,I,0,2
3139,I,5,7
3140,I,0,2
3141,I,0,2
3142,I,5,2
3143,I,0,2
3144,I,9,0
3145,I,9,0
3146,I,0,2
3147,I,7,0
3148,I,9,2
3149,I,0,2
3150,I,0,2
3151,I,0,2
3152,I,5,2
3153,I,0,2
3154,I,5,2
3155,I,9,0
3156,I,0,2
3157,I,9,2
3158,I,5,2
3159,I,0,2
3160,I,0,2
3161,I,0,2
3162,I,0,2
3163,I,9,0
3164,I,9,2
3165,I,5,2
3166,I,9,0
3167,I,0,2
3168,I,0,2
3169,I,0,2
3170,I,9,2
3171,I,0,2
3172,I,9,2
3173,I,5,2
3174,I,0,2
3175,I,0,2
3176,I,9,0
3177,I,0,2
3178,I,0,2
3179,I,9,2
3180,I,9,2
3181,I,9,0
3182,I,9,0
3183,I,7,8
3184,I,0,2
3185,I,0,2
3186,I,9,0
3187,I,5,2
3188,I,7,6
3189,I,0,2
3190,I,9,2
3191,I,0,2
3192,I,4,2
3193,I,0,2
3194,I,0,2
3195,I,9,0
3196,I,0,2
3197,I,5,0
3198,I,0,2
3199,I,9,2
3200,I,0,2
3201,I,9,0
3202,I,0,2
3203,I,5,0
3204,I,5,2
3205,I,9,0
3206,I,0,2
3207,I,0,2
3208,I,0,2
3209,I,0,2
3210,I,5,2
3211,I,6,0
3212,I,0,2
3213,I,0,2
3214,I,9,0
3215,I,0,2
3216,I,5,2
3217,I,5,2
3218,I,9,0
3219,I,5,2
3220,I,5,2
3221,I,4,2
3222,I,9,2
3223,I,0,2
3224,I,9,2
3225,I,9,0
3226,I,1,6
3227,I,0,2
3228,I,4,2
3229,I,5,2
3230,I,9,0
3231,I,0,2
3232,I,0,2
3233,I,0,2
3234,I,5,0
3235,I,0,2
3236,I,0,2
3237,I,9,0
3238,I,0,2
3239,I,5,2
3240,I,5,2
3241,I,9,0
3242,I,0,2
3243,I,0,2
3244,I,9,0
3245,I,9,2
3246,I,9,0
3247,I,5,2
3248,I,5,2
3249,I,9,0
3250,I,0,2
3251,I,9,2
3252,I,9,0
3253,I,0,2
3254,I,5,2
3255,I,0,2
3256,I,0,2
3257,I,0,2
3258,I,0,2
3259,I,0,2
3260,I,0,2
3261,I,0,2
3262,I,9,0
3263,I,9,0
3264,I,9,2
3265,I,0,2
3266,I,9,0
3267,I,9,2
3268,I,0,2
3269,I,9,2
3270,I,0,2
3271,I,0,2
3272,I,0,2
3273,I,0,9
3274,I,5,2
3275,I,0,2
3276,I,4,2
3277,I,5,0
3278,I,9,2
3279,I,0,2
3280,I,0,2
3281,I,0,2
3282,I,9,2
3283,I,0,2
3284,I,9,2
3285,I,9,0
3286,I,9,0
3287,I,0,2
3288,I,0,2
3289,I,5,2
3290,I,9,2
3291,I,0,2
3292,J,5,2
3293,J,1,2
3294,J,1,2
3295,J,5,2
3296,J,9,2
3297,J,5,2
3298,J,0,2
3299,J,6,3
3300,J,0,2
3301,J,9,2
3302,J,1,2
3303,J,5,2
3304,J,6,0
3305,J,1,2
3306,J,5,2
3307,J,9,2
3308,J,0,2
3309,J,9,0
3310,J,5,2
3311,J,1,6
3312,J,0,2
3313,J,0,2
3314,J,9,0
3315,J,0,2
3316,J,0,2
3317,J,9,2
3318,J,0,2
3319,J,1,2
3320,J,5,2
3321,J,6,2
3322,J,0,2
3323,J,9,0
3324,J,0,2
3325,J,9,0
3326,J,0,2
3327,J,5,2
3328,J,0,2
3329,J,9,0
3330,J,5,2
3331,J,1,2
3332,J,0,2
3333,J,9,2
3334,J,9,2
3335,J,9,0
3336,J,9,2
3337,J,0,2
3338,J,7,6
3339,J,0,2
3340,J,9,0
3341,J,9,2
3342,J,0,2
3343,J,5,2
3344,J,9,2
3345,J,1,2
3346,J,5,2
3347,J,0,2
3348,J,1,2
3349,J,0,2
3350,J,1,2
3351,J,0,2
3352,J,5,2
3353,J,9,0
3354,J,0,2
3355,J,0,2
3356,J,5,2
3357,J,1,2
3358,J,5,7
3359,J,9,0
3360,J,0,2
3361,J,7,6
3362,J,1,2
3363,J,9,2
3364,J,9,0
3365,J,1,6
3366,J,6,3
3367,J,6,0
3368,J,9,2
3369,J,5,2
3370,J,9,2
3371,J,0,2
3372,J,0,2
3373,J,9,0
3374,J,1,2
3375,J,5,2
3376,J,5,2
3377,J,5,7
3378,J,1,2
3379,J,9,0
3380,J,7,8
3381,J,9,2
3382,J,0,2
3383,J,0,2
3384,J,1,2
3385,J,1,6
3386,J,0,1
3387,J,9,0
3388,J,9,0
3389,J,5,2
3390,J,9,2
3391,J,9,2
3392,J,5,2
3393,J,5,2
3394,J,0,2
3395,J,0,2
3396,J,0,2
3397,J,0,2
3398,J,9,0
3399,J,9,2
3400,J,4,2
3401,J,4,2
3402,J,9,0
3403,J,0,2
3404,J,9,0
3405,J,9,0
3406,J,0,2
3407,J,9,0
3408,J,0,2
3409,J,0,2
3410,J,1,2
3411,J,9,0
3412,J,8,6
3413,J,5,2
3414,J,0,2
3415,J,6,3
3416,J,6,3
3417,J,9,0
3418,J,9,0
3419,J,9,2
3420,J,6,3
3421,J,9,2
3422,J,9,2
3423,J,0,2
3424,J,9,2
3425,J,5,0
3426,J,0,2
3427,J,0,2
3428,J,0,2
3429,J,5,7
3430,J,9,0
3431,J,9,2
3432,J,0,2
3433,J,5,2
3434,J,9,2
3435,J,1,2
3436,J,5,7
3437,J,0,2
3438,J,0,2
3439,J,8,2
3440,J,9,0
3441,J,3,2
3442,J,0,2
3443,J,0,2
3444,J,9,2
3445,J,0,2
3446,J,0,2
3447,J,5,2
3448,J,5,7
3449,J,0,2
3450,J,9,0
3451,J,7,6
3452,J,9,0
3453,J,5,7
3454,J,5,7
3455,J,9,0
3456,J,1,2
3457,J,1,2
3458,J,9,2
3459,J,9,2
3460,J,1,1
3461,J,9,2
3462,J,5,2
3463,J,5,2
3464,J,0,2
3465,J,0,2
3466,J,9,2
3467,J,9,2
3468,J,6,3
3469,J,0,2
3470,J,9,0
3471,J,9,0
3472,J,9,2
3473,J,9,2
3474,J,1,6
3475,J,1,2
3476,J,7,6
3477,J,0,2
3478,J,9,0
3479,J,0,2
3480,J,4,2
3481,J,5,2
3482,J,9,0
3483,J,8,6
3484,J,5,2
3485,J,5,2
3486,J,1,2
3487,J,4,2
3488,J,0,2
3489,J,1,2
3490,J,0,2
3491,J,9,2
3492,J,0,2
3493,J,9,2
3494,J,5,2
3495,J,0,2
3496,J,1,2
3497,J,9,0
3498,J,0,2
3499,J,5,2
3500,J,9,2
3501,J,0,2
3502,J,9,2
3503,J,0,2
3504,J,5,2
3505,J,6,3
3506,J,0,2
3507,J,1,2
3508,J,0,2
3509,J,9,0
3510,J,5,2
3511,J,9,0
3512,J,9,0
3513,J,9,0
3514,J,3,2
3515,J,0,2
3516,J,9,0
3517,J,9,2
3518,J,5,2
3519,J,0,2
3520,J,1,2
3521,J,9,2
3522,J,4,2
3523,J,5,0
3524,J,0,2
3525,J,5,2
3526,J,0,2
3527,J,6,0
3528,J,0,2
3529,J,4,2
3530,J,9,0
3531,J,9,2
3532,J,9,2
3533,J,9,2
3534,J,0,2
3535,J,9,0
3536,J,9,0
3537,J,0,2
3538,J,4,2
3539,J,4,2
3540,J,5,2
3541,J,9,2
3542,J,0,2
3543,J,1,2
3544,J,0,2
3545,J,7,6
3546,J,6,3
3547,J,9,2
3548,J,0,2
3549,J,0,4
3550,J,9,2
3551,J,8,6
3552,J,9,0
3553,J,7,0
3554,J,0,2
3555,J,0,2
3556,J,6,3
3557,J,9,2
3558,J,5,2
3559,J,0,2
3560,J,5,2
3561,J,0,2
3562,J,5,2
3563,J,5,2
3564,J,0,2
3565,J,0,2
3566,J,9,2
3567,J,9,0
3568,J,4,2
3569,J,0,2
3570,J,4,2
3571,J,0,2
3572,J,1,6
3573,J,0,2
3574,J,9,2
3575,J,9,2
3576,J,1,6
3577,J,4,2
3578,J,4,2
3579,J,0,2
3580,J,0,2
3581,J,4,2
3582,J,9,2
3583,J,0,2
3584,J,0,2
3585,J,0,2
3586,J,9,0
3587,J,5,2
3588,J,5,2
3589,J,9,0
3590,J,1,2
3591,J,5,2
3592,J,3,2
3593,J,1,2
3594,J,4,2
3595,J,1,2
3596,J,6,3
3597,J,1,2
3598,J,1,6
3599,J,9,0
3600,J,0,2
3601,J,5,7
3602,J,9,0
3603,J,8,6
3604,J,0,2
3605,J,9,2
3606,J,9,0
3607,J,6,0
3608,J,6,3
3609,J,9,0
3610,J,9,0
3611,J,6,3
3612,J,9,2
3613,J,9,2
3614,J,1,2
3615,J,0,2
3616,J,4,2
3617,J,0,2
3618,J,0,2
3619,J,9,2
3620,J,0,2
3621,J,5,2
3622,J,0,2
3623,J,5,2
3624,J,9,0
3625,J,6,0
3626,J,9,0
3627,J,9,0
3628,J,0,2
3629,J,9,2
3630,J,9,2
3631,J,9,0
3632,J,9,2
3633,J,5,2
3634,J,9,0
3635,J,0,6
3636,J,6,3
3637,J,6,3
3638,J,4,2
3639,J,0,2
3640,J,9,2
3641,J,5,2
3642,J,5,7
3643,J,0,2
3644,J,0,2
3645,J,9,0
3646,J,9,0
3647,J,9,2
